code,Name,State,CBSA,wage_index
45905,Swisher, Texas  ,99945,0.7874
45912,Terrell, Texas  ,99945,0.7874
45913,Terry, Texas  ,99945,0.7874
45920,Throckmorton, Texas  ,99945,0.7874
45921,Titus, Texas  ,99945,0.7874
45941,Trinity, Texas  ,99945,0.7874
45942,Tyler, Texas  ,99945,0.7874
45944,Upton, Texas  ,99945,0.7874
45945,Uvalde, Texas  ,99945,0.7874
45946,Val Verde, Texas  ,99945,0.7874
45947,Van Zandt, Texas  ,99945,0.7874
45949,Walker, Texas  ,99945,0.7874
45951,Ward, Texas  ,99945,0.7874
45952,Washington, Texas  ,99945,0.7874
45954,Wharton, Texas  ,99945,0.7874
45955,Wheeler, Texas  ,99945,0.7874
45961,Wilbarger, Texas  ,99945,0.7874
45962,Willacy, Texas  ,99945,0.7874
45972,Winkler, Texas  ,99945,0.7874
45974,Wood, Texas  ,99945,0.7874
45980,Yoakum, Texas  ,99945,0.7874
45981,Young, Texas  ,99945,0.7874
45982,Zapata, Texas  ,99945,0.7874
45983,Zavala, Texas  ,99945,0.7874
46000,Beaver, Utah  ,99946,0.8732
46010,Box Elder, Utah  ,99946,0.8732
46030,Carbon, Utah  ,99946,0.8732
46040,Daggett, Utah  ,99946,0.8732
46060,Duchesne, Utah  ,99946,0.8732
46070,Emery, Utah  ,99946,0.8732
46080,Garfield, Utah  ,99946,0.8732
46090,Grand, Utah  ,99946,0.8732
46100,Iron, Utah  ,99946,0.8732
46120,Kane, Utah  ,99946,0.8732
46130,Millard, Utah  ,99946,0.8732
46150,Piute, Utah  ,99946,0.8732
46160,Rich, Utah  ,99946,0.8732
46180,San Juan, Utah  ,99946,0.8732
46190,Sanpete, Utah  ,99946,0.8732
46200,Sevier, Utah  ,99946,0.8732
46230,Uintah, Utah  ,99946,0.8732
46250,Wasatch, Utah  ,99946,0.8732
46270,Wayne, Utah  ,99946,0.8732
47000,Addison, Vermont  ,99947,0.974
47010,Bennington, Vermont  ,99947,0.974
47020,Caledonia, Vermont  ,99947,0.974
47040,Essex, Vermont  ,99947,0.974
47070,Lamoille, Vermont  ,99947,0.974
47080,Orange, Vermont  ,99947,0.974
47090,Orleans, Vermont  ,99947,0.974
47100,Rutland, Vermont  ,99947,0.974
47110,Washington, Vermont  ,99947,0.974
47120,Windham, Vermont  ,99947,0.974
47130,Windsor, Vermont  ,99947,0.974
48010,St Croix, Virgin Islands  ,99948,0.706
48020,St Thomas-John, Virgin Islands  ,99948,0.706
49000,Accomack, Virginia  ,99949,0.7758
49020,Alleghany, Virginia  ,99949,0.7758
49070,Augusta, Virginia  ,99949,0.7758
49080,Bath, Virginia  ,99949,0.7758
49100,Bland, Virginia  ,99949,0.7758
49120,Brunswick, Virginia  ,99949,0.7758
49130,Buchanan, Virginia  ,99949,0.7758
49140,Buckingham, Virginia  ,99949,0.7758
49141,Buena Vista City, Virginia  ,99949,0.7758
49170,Carroll, Virginia  ,99949,0.7758
49190,Charlotte, Virginia  ,99949,0.7758
49211,Clifton Forge City, Virginia  ,99949,0.7758
49213,Covington City, Virginia  ,99949,0.7758
49230,Culpeper, Virginia  ,99949,0.7758
49250,Dickenson, Virginia  ,99949,0.7758
49270,Emporia, Virginia  ,99949,0.7758
49280,Essex, Virginia  ,99949,0.7758
49310,Floyd, Virginia  ,99949,0.7758
49328,Franklin City, Virginia  ,99949,0.7758
49343,Galax City, Virginia  ,99949,0.7758
49380,Grayson, Virginia  ,99949,0.7758
49400,Greensville, Virginia  ,99949,0.7758
49410,Halifax, Virginia  ,99949,0.7758
49440,Henry, Virginia  ,99949,0.7758
49450,Highland, Virginia  ,99949,0.7758
49490,King George, Virginia  ,99949,0.7758
49510,Lancaster, Virginia  ,99949,0.7758
49520,Lee, Virginia  ,99949,0.7758
49522,Lexington, Virginia  ,99949,0.7758
49550,Lunenburg, Virginia  ,99949,0.7758
49560,Madison, Virginia  ,99949,0.7758
49561,Martinsville City, Virginia  ,99949,0.7758
49580,Mecklenburg, Virginia  ,99949,0.7758
49590,Middlesex, Virginia  ,99949,0.7758
49610,Nansemond, Virginia  ,99949,0.7758
49650,Northampton, Virginia  ,99949,0.7758
49660,Northumberland, Virginia  ,99949,0.7758
49661,Norton City, Virginia  ,99949,0.7758
49670,Nottoway, Virginia  ,99949,0.7758
49680,Orange, Virginia  ,99949,0.7758
49690,Page, Virginia  ,99949,0.7758
49700,Patrick, Virginia  ,99949,0.7758
49730,Prince Edward, Virginia  ,99949,0.7758
49780,Rappahannock, Virginia  ,99949,0.7758
49790,Richmond, Virginia  ,99949,0.7758
49810,Rockbridge, Virginia  ,99949,0.7758
49830,Russell, Virginia  ,99949,0.7758
49850,Shenandoah, Virginia  ,99949,0.7758
49860,Smyth, Virginia  ,99949,0.7758
49867,South Boston City, Virginia  ,99949,0.7758
49870,Southampton, Virginia  ,99949,0.7758
49891,Staunton City, Virginia  ,99949,0.7758
49920,Tazewell, Virginia  ,99949,0.7758
49951,Waynesboro City, Virginia  ,99949,0.7758
49960,Westmoreland, Virginia  ,99949,0.7758
49970,Wise, Virginia  ,99949,0.7758
49980,Wythe, Virginia  ,99949,0.7758
50000,Adams, Washington  ,99950,1.0529
50040,Clallam, Washington  ,99950,1.0529
50060,Columbia, Washington  ,99950,1.0529
50090,Ferry, Washington  ,99950,1.0529
50110,Garfield, Washington  ,99950,1.0529
50120,Grant, Washington  ,99950,1.0529
50130,Grays Harbor, Washington  ,99950,1.0529
50140,Island, Washington  ,99950,1.0529
50150,Jefferson, Washington  ,99950,1.0529
50180,Kittitas, Washington  ,99950,1.0529
50190,Klickitat, Washington  ,99950,1.0529
50200,Lewis, Washington  ,99950,1.0529
50210,Lincoln, Washington  ,99950,1.0529
50220,Mason, Washington  ,99950,1.0529
50230,Okanogan, Washington  ,99950,1.0529
50240,Pacific, Washington  ,99950,1.0529
50250,Pend Oreille, Washington  ,99950,1.0529
50270,San Juan, Washington  ,99950,1.0529
50320,Stevens, Washington  ,99950,1.0529
50340,Wahkiakum, Washington  ,99950,1.0529
50350,Walla Walla, Washington  ,99950,1.0529
50370,Whitman, Washington  ,99950,1.0529
51000,Barbour, W Virginia  ,99951,0.7407
51030,Braxton, W Virginia  ,99951,0.7407
51060,Calhoun, W Virginia  ,99951,0.7407
51080,Doddridge, W Virginia  ,99951,0.7407
51090,Fayette, W Virginia  ,99951,0.7407
51100,Gilmer, W Virginia  ,99951,0.7407
51110,Grant, W Virginia  ,99951,0.7407
51120,Greenbrier, W Virginia  ,99951,0.7407
51150,Hardy, W Virginia  ,99951,0.7407
51160,Harrison, W Virginia  ,99951,0.7407
51170,Jackson, W Virginia  ,99951,0.7407
51200,Lewis, W Virginia  ,99951,0.7407
51220,Logan, W Virginia  ,99951,0.7407
51240,Marion, W Virginia  ,99951,0.7407
51260,Mason, W Virginia  ,99951,0.7407
51230,Mc Dowell, W Virginia  ,99951,0.7407
51270,Mercer, W Virginia  ,99951,0.7407
51290,Mingo, W Virginia  ,99951,0.7407
51310,Monroe, W Virginia  ,99951,0.7407
51330,Nicholas, W Virginia  ,99951,0.7407
51350,Pendleton, W Virginia  ,99951,0.7407
51370,Pocahontas, W Virginia  ,99951,0.7407
51400,Raleigh, W Virginia  ,99951,0.7407
51410,Randolph, W Virginia  ,99951,0.7407
51420,Ritchie, W Virginia  ,99951,0.7407
51430,Roane, W Virginia  ,99951,0.7407
51440,Summers, W Virginia  ,99951,0.7407
51450,Taylor, W Virginia  ,99951,0.7407
51460,Tucker, W Virginia  ,99951,0.7407
51470,Tyler, W Virginia  ,99951,0.7407
51480,Upshur, W Virginia  ,99951,0.7407
51500,Webster, W Virginia  ,99951,0.7407
51510,Wetzel, W Virginia  ,99951,0.7407
51540,Wyoming, W Virginia  ,99951,0.7407
52000,Adams, Wisconsin  ,99952,0.8904
52010,Ashland, Wisconsin  ,99952,0.8904
52020,Barron, Wisconsin  ,99952,0.8904
52030,Bayfield, Wisconsin  ,99952,0.8904
52050,Buffalo, Wisconsin  ,99952,0.8904
52060,Burnett, Wisconsin  ,99952,0.8904
52090,Clark, Wisconsin  ,99952,0.8904
52110,Crawford, Wisconsin  ,99952,0.8904
52130,Dodge, Wisconsin  ,99952,0.8904
52140,Door, Wisconsin  ,99952,0.8904
52160,Dunn, Wisconsin  ,99952,0.8904
52180,Florence, Wisconsin  ,99952,0.8904
52200,Forest, Wisconsin  ,99952,0.8904
52210,Grant, Wisconsin  ,99952,0.8904
52220,Green, Wisconsin  ,99952,0.8904
52230,Green Lake, Wisconsin  ,99952,0.8904
52250,Iron, Wisconsin  ,99952,0.8904
52260,Jackson, Wisconsin  ,99952,0.8904
52270,Jefferson, Wisconsin  ,99952,0.8904
52280,Juneau, Wisconsin  ,99952,0.8904
52320,Lafayette, Wisconsin  ,99952,0.8904
52330,Langlade, Wisconsin  ,99952,0.8904
52340,Lincoln, Wisconsin  ,99952,0.8904
52350,Manitowoc, Wisconsin  ,99952,0.8904
52370,Marinette, Wisconsin  ,99952,0.8904
52380,Marquette, Wisconsin  ,99952,0.8904
52381,Menominee, Wisconsin  ,99952,0.8904
52400,Monroe, Wisconsin  ,99952,0.8904
52420,Oneida, Wisconsin  ,99952,0.8904
52450,Pepin, Wisconsin  ,99952,0.8904
52470,Polk, Wisconsin  ,99952,0.8904
52480,Portage, Wisconsin  ,99952,0.8904
52490,Price, Wisconsin  ,99952,0.8904
52510,Richland, Wisconsin  ,99952,0.8904
52530,Rusk, Wisconsin  ,99952,0.8904
52550,Sauk, Wisconsin  ,99952,0.8904
52560,Sawyer, Wisconsin  ,99952,0.8904
52570,Shawano, Wisconsin  ,99952,0.8904
52590,Taylor, Wisconsin  ,99952,0.8904
52600,Trempealeau, Wisconsin  ,99952,0.8904
52610,Vernon, Wisconsin  ,99952,0.8904
52620,Vilas, Wisconsin  ,99952,0.8904
52630,Walworth, Wisconsin  ,99952,0.8904
52640,Washburn, Wisconsin  ,99952,0.8904
52670,Waupaca, Wisconsin  ,99952,0.8904
52680,Waushara, Wisconsin  ,99952,0.8904
52700,Wood, Wisconsin  ,99952,0.8904
53000,Albany, Wyoming  ,99953,0.9243
53010,Big Horn, Wyoming  ,99953,0.9243
53020,Campbell, Wyoming  ,99953,0.9243
53030,Carbon, Wyoming  ,99953,0.9243
53040,Converse, Wyoming  ,99953,0.9243
53050,Crook, Wyoming  ,99953,0.9243
53060,Fremont, Wyoming  ,99953,0.9243
53070,Goshen, Wyoming  ,99953,0.9243
53080,Hot Springs, Wyoming  ,99953,0.9243
53090,Johnson, Wyoming  ,99953,0.9243
53110,Lincoln, Wyoming  ,99953,0.9243
53130,Niobrara, Wyoming  ,99953,0.9243
53140,Park, Wyoming  ,99953,0.9243
53150,Platte, Wyoming  ,99953,0.9243
53160,Sheridan, Wyoming  ,99953,0.9243
53170,Sublette, Wyoming  ,99953,0.9243
53180,Sweetwater, Wyoming  ,99953,0.9243
53190,Teton, Wyoming  ,99953,0.9243
53200,Uinta, Wyoming  ,99953,0.9243
53210,Washakie, Wyoming  ,99953,0.9243
53220,Weston, Wyoming  ,99953,0.9243
65010,Agana, Guam  ,99965,0.9611
65020,Agana Heights, Guam  ,99965,0.9611
65030,Agat, Guam  ,99965,0.9611
65040,Asan, Guam  ,99965,0.9611
65050,Barrigada, Guam  ,99965,0.9611
65060,Chalan Pago, Guam  ,99965,0.9611
65070,Dededo, Guam  ,99965,0.9611
65080,Inarajan, Guam  ,99965,0.9611
65090,Maite, Guam  ,99965,0.9611
65100,Mangilao, Guam  ,99965,0.9611
65110,Merizo, Guam  ,99965,0.9611
65120,Mongmong, Guam  ,99965,0.9611
65130,Ordot, Guam  ,99965,0.9611
65140,Piti, Guam  ,99965,0.9611
65150,Santa Rita, Guam  ,99965,0.9611
65160,Sinajana, Guam  ,99965,0.9611
65170,Talofofo, Guam  ,99965,0.9611
65180,Tamuning, Guam  ,99965,0.9611
65190,Toto, Guam  ,99965,0.9611
65200,Umatac, Guam  ,99965,0.9611
65210,Yigo, Guam  ,99965,0.9611
65220,Yona, Guam  ,99965,0.9611
